762,Steenee,Grass,,Leaf Guard,Oblivious,Sweet Veil,52,40,48,40,48,62,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/762.png
763,Tsareena,Grass,,Leaf Guard,Queenly Majesty,Sweet Veil,72,120,98,50,98,72,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/763.png
764,Comfey,Fairy,,Flower Veil,Triage,Natural Cure,51,52,90,82,110,100,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/764.png
765,Oranguru,Normal,Psychic,Inner Focus,Telepathy,Symbiosis,90,60,80,90,110,60,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/765.png
766,Passimian,Fighting,,Receiver,,Defiant,100,120,90,40,60,80,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/766.png
767,Wimpod,Bug,Water,Wimp Out,,,25,35,40,20,30,80,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/767.png
768,Golisopod,Bug,Water,Emergency Exit,,,75,125,140,60,90,40,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/768.png
769,Sandygast,Ghost,Ground,Water Compaction,,Sand Veil,55,55,80,70,45,15,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/769.png
770,Palossand,Ghost,Ground,Water Compaction,,Sand Veil,85,75,110,100,75,35,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/770.png
771,Pyukumuku,Water,,Innards Out,,Unaware,55,60,130,30,130,5,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/771.png
772,Type: Null,Normal,,Battle Armor,,,95,95,95,95,95,59,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/772.png
773,Silvally,Normal,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Fighting,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Flying,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Poison,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Ground,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Rock,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Bug,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Ghost,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Steel,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Fire,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Water,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Grass,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Electric,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Psychic,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Ice,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Dragon,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Dark,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
773,Silvally,Fairy,,RKS System,,,95,95,95,95,95,95,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
774,Minior (Meteor Form),Rock,Flying,Shields Down,,,60,60,100,60,100,60,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/774.png
774,Minior (Core Form),Rock,Flying,Shields Down,,,60,100,60,100,60,120,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/774_f2.png
775,Komala,Normal,,Comatose,,,65,115,65,75,95,65,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/775.png
776,Turtonator,Fire,Dragon,Shell Armor,,,60,78,135,91,85,36,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/776.png
777,Togedemaru,Electric,Steel,Iron Barbs,Lightning Rod,Sturdy,65,98,63,40,73,96,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/777.png
778,Mimikyu,Ghost,Fairy,Disguise,,,55,90,80,50,105,96,,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/778.png
779,Bruxish,Water,Psychic,Dazzling,Strong Jaw,Wonder Skin,68,105,70,70,70,92,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/779.png
780,Drampa,Normal,Dragon,Berserk,Sap Sipper,Cloud Nine,78,60,85,135,91,36,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/780.png
781,Dhelmise,Ghost,Grass,Steelworker,,,70,131,100,86,90,40,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/781.png
782,Jangmo-o,Dragon,,Bulletproof,Soundproof,Overcoat,45,55,65,45,45,45,Pseudo-Legendary,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/782.png
783,Hakamo-o,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,55,75,90,65,70,65,Pseudo-Legendary,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/783.png
784,Kommo-o,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,75,110,125,100,105,85,Pseudo-Legendary,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/784.png
785,Tapu Koko,Electric,Fairy,Electric Surge,,Telepathy,70,115,85,95,75,130,Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/785.png
786,Tapu Lele,Psychic,Fairy,Psychic Surge,,Telepathy,70,85,75,130,115,95,Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/786.png
787,Tapu Bulu,Grass,Fairy,Grassy Surge,,Telepathy,70,130,115,85,95,75,Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/787.png
788,Tapu Fini,Water,Fairy,Misty Surge,,Telepathy,70,75,115,95,130,85,Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/788.png
789,Cosmog,Psychic,,Unaware,,,43,29,31,29,31,37,Legendary,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/789.png
790,Cosmoem,Psychic,,Sturdy,,,43,29,131,29,131,37,Legendary,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/790.png
791,Solgaleo,Psychic,Steel,Full Metal Body,,,137,137,107,113,89,97,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/791.png
792,Lunala,Psychic,Ghost,Shadow Shield,,,137,113,89,137,107,97,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/792.png
793,Nihilego,Rock,Poison,Beast Boost,,,109,53,47,127,131,103,Ultra-Beast,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/793.png
794,Buzzwole,Bug,Fighting,Beast Boost,,,107,139,139,53,53,79,Ultra-Beast,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/794.png
795,Pheromosa,Bug,Fighting,Beast Boost,,,71,137,37,137,37,151,Ultra-Beast,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/795.png
796,Xurkitree,Electric,,Beast Boost,,,83,89,71,173,71,83,Ultra-Beast,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/796.png
797,Celesteela,Steel,Flying,Beast Boost,,,97,101,103,107,101,61,Ultra-Beast,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/797.png
798,Kartana,Grass,Steel,Beast Boost,,,59,181,131,59,31,109,Ultra-Beast,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/798.png
799,Guzzlord,Dark,Dragon,Beast Boost,,,223,101,53,97,53,43,Ultra-Beast,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/799.png
800,Necrozma,Psychic,,Prism Armor,,,97,107,101,127,89,79,Legendary,BL3,https://assets.pokemon.com/assets/cms2/img/pokedex/full/800.png
801,Magearna,Steel,Fairy,Soul-Heart,,,80,95,115,130,115,65,Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/801.png
802,Marshadow,Dark,Ice,Technician,,,90,125,80,90,90,125,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/802.png
